"","dBa","neighborhood"
"69",52.6761901334692,"Allapattah"
"70",55.1485695363435,"Allapattah"
"71",51.1564300824346,"Allapattah"
"72",54.6863996531559,"Allapattah"
"73",56.4098172408959,"Allapattah"
"74",54.6707024143175,"Allapattah"
"75",52.3782868754154,"Allapattah"
"76",52.676237129644,"Allapattah"
"77",54.2768239520191,"Allapattah"
"78",54.9659730769019,"Allapattah"
"79",54.9964831457454,"Allapattah"
"80",54.7306431524443,"Allapattah"
"81",62.905472542779,"Allapattah"
"82",64.6226599226344,"Allapattah"
"83",63.3830145793448,"Allapattah"
"84",63.404715926585,"Allapattah"
"85",63.2143195613764,"Allapattah"
"86",64.1203440235014,"Allapattah"
"87",63.8125436083247,"Allapattah"
"88",63.5564205292458,"Allapattah"
"89",61.9196690243113,"Allapattah"
"90",62.748900442673,"Allapattah"
"91",63.4364021017586,"Allapattah"
"92",62.5523906515475,"Allapattah"
"93",61.5580003642843,"Allapattah"
"94",63.4369544617353,"Allapattah"
"95",61.993368266252,"Allapattah"
"96",60.0141634642015,"Allapattah"
"97",63.6555271317235,"Allapattah"
"98",64.692479224285,"Allapattah"
"99",64.2804308340615,"Allapattah"
"100",63.7882277052151,"Allapattah"
"101",61.8224390441329,"Allapattah"
"102",62.8439117914372,"Allapattah"
"103",61.884818891407,"Allapattah"
"104",63.9351190181676,"Allapattah"
"105",62.5704322311034,"Allapattah"
"106",64.9532074619357,"Allapattah"
"107",63.4338269115438,"Allapattah"
"108",62.7746399490815,"Allapattah"
"109",63.832374355482,"Allapattah"
"110",64.2818998440316,"Allapattah"
"111",63.9555304600549,"Allapattah"
"112",63.0023953525616,"Allapattah"
"113",60.8445758598132,"Allapattah"
"114",62.5337413819122,"Allapattah"
"115",62.8943844949133,"Allapattah"
"116",63.7666623443835,"Allapattah"
"117",62.3329833624314,"Allapattah"
"118",62.9705937841009,"Allapattah"
"119",63.6767700195943,"Allapattah"
"120",61.3653395005768,"Allapattah"
"121",62.7493771868142,"Allapattah"
"122",64.5382547213899,"Allapattah"
"123",64.1387354000619,"Allapattah"
"124",62.4350073000903,"Allapattah"
"125",62.3449104856546,"Allapattah"
"126",63.9856002124296,"Allapattah"
"127",63.5374889615153,"Allapattah"
"128",62.7443006341222,"Allapattah"
"129",63.7938367896725,"Allapattah"
"130",63.0460143053717,"Allapattah"
"131",64.4927874235491,"Allapattah"
"132",62.8828348847239,"Allapattah"
"133",63.7751150847627,"Allapattah"
"134",65.5229647536723,"Allapattah"
"135",62.0723830305849,"Allapattah"
"136",61.2719238538463,"Allapattah"
"137",60.919073588439,"Allapattah"
"138",62.8430587966084,"Allapattah"
"139",65.9296200288893,"Allapattah"
"140",62.1195278718946,"Allapattah"
"141",62.6713265094253,"Allapattah"
"142",63.6631927045499,"Allapattah"
"143",62.6436661880985,"Allapattah"
"144",62.5902809302172,"Allapattah"
"145",62.2389022042785,"Allapattah"
"146",63.6638115620154,"Allapattah"
"147",62.6508366353229,"Allapattah"
"148",61.6740427716187,"Allapattah"
"149",62.1985111080391,"Allapattah"
"150",62.1768342010611,"Allapattah"
"151",63.0027813992557,"Allapattah"
"152",62.1677013895404,"Allapattah"
"153",65.1623329221629,"Allapattah"
"154",63.8274731594104,"Allapattah"
"155",62.713361024449,"Allapattah"
"156",63.7340819398753,"Allapattah"
"157",63.9670492794858,"Allapattah"
"158",63.3139111497765,"Allapattah"
"159",63.0492141425824,"Allapattah"
"160",64.0561924158935,"Allapattah"
"161",62.63181897285,"Allapattah"
"162",64.7229606313531,"Allapattah"
"163",62.9475285414847,"Allapattah"
"164",62.8388728825343,"Allapattah"
"165",61.9335672998478,"Allapattah"
"166",62.9204683346423,"Allapattah"
"167",63.6801506407716,"Allapattah"
"168",63.4119658095205,"Allapattah"
"169",63.8417563621913,"Allapattah"
"170",64.7456883500757,"Allapattah"
"171",61.9140299485106,"Allapattah"
"172",63.2584373566594,"Allapattah"
"173",63.3471807436102,"Allapattah"
"174",62.5403745851244,"Allapattah"
"175",61.7702437998562,"Allapattah"
"176",61.8889835643924,"Allapattah"
"177",63.801668797666,"Allapattah"
"178",63.3027023035054,"Allapattah"
"179",62.9607895190003,"Allapattah"
"180",61.87867242217,"Allapattah"
"181",63.0480787121811,"Allapattah"
"182",62.9474473785588,"Allapattah"
"183",63.4846592981176,"Allapattah"
"184",62.2202016747833,"Allapattah"
"185",62.8204832551046,"Allapattah"
"186",62.3445331740241,"Allapattah"
"187",61.0004634291988,"Allapattah"
"188",62.9117002700388,"Allapattah"
"189",65.2720872820807,"Allapattah"
"190",63.1498708028697,"Allapattah"
"191",62.0500641743655,"Allapattah"
"192",62.1959565720723,"Allapattah"
"193",63.5786912014446,"Allapattah"
"194",62.4647520130155,"Allapattah"
"195",63.3594945692595,"Allapattah"
"196",64.4120466236005,"Allapattah"
"197",64.2811474024654,"Allapattah"
"198",63.9879124644047,"Allapattah"
"199",63.1614865406337,"Allapattah"
"200",61.7434759506408,"Allapattah"
"201",70.3699596361357,"Allapattah"
"202",68.8196273202925,"Allapattah"
"203",71.1253786549693,"Allapattah"
"204",69.5232765935513,"Allapattah"
"205",69.9657928061851,"Allapattah"
"206",71.4894521593751,"Allapattah"
"207",68.4988504801779,"Allapattah"
"208",69.73129690219,"Allapattah"
"209",70.0427046780229,"Allapattah"
"210",69.0673412204276,"Allapattah"
"211",71.0407913464018,"Allapattah"
"212",70.3159467605265,"Allapattah"
"213",69.979691481562,"Allapattah"
"214",69.6501975677459,"Allapattah"
"215",68.3100589789066,"Allapattah"
"216",69.0266128026614,"Allapattah"
"217",69.4877052458693,"Allapattah"
"218",71.1193330095253,"Allapattah"
"219",69.8377453971498,"Allapattah"
"220",70.146229141495,"Allapattah"
"221",71.795156699,"Allapattah"
"222",71.0503001974223,"Allapattah"
"223",69.4966332067909,"Allapattah"
"224",69.8281080777604,"Allapattah"
"225",68.7532421470322,"Allapattah"
"226",69.9289920120235,"Allapattah"
"227",72.2185313387635,"Allapattah"
"228",69.7062496049644,"Allapattah"
"229",72.176592588138,"Allapattah"
"230",70.6306824988462,"Allapattah"
"231",69.3381560037771,"Allapattah"
"232",71.1160647398222,"Allapattah"
"233",68.5004515496363,"Allapattah"
"234",70.0150485668087,"Allapattah"
"235",71.1291913902007,"Allapattah"
"236",69.682909936458,"Allapattah"
"237",71.1294616981343,"Allapattah"
"238",70.3111288242905,"Allapattah"
"239",69.7106574942347,"Allapattah"
"240",71.0091648260976,"Allapattah"
"241",71.7346659429613,"Allapattah"
"242",68.7929197200926,"Allapattah"
"243",70.0442848323319,"Allapattah"
"244",70.1916815153458,"Allapattah"
"245",67.4142690468895,"Allapattah"
"246",69.8006554547423,"Allapattah"
"247",69.5555341391998,"Allapattah"
"248",69.4316613333063,"Allapattah"
"249",67.0996585738772,"Allapattah"
"250",70.2352241483971,"Allapattah"
"251",70.8458876032036,"Allapattah"
"252",69.5526980545246,"Allapattah"
"253",71.4515045873007,"Allapattah"
"254",70.5060407834409,"Allapattah"
"255",71.8556278588382,"Allapattah"
"256",69.3506502332194,"Allapattah"
"257",70.0033559625141,"Allapattah"
"258",69.0389466762028,"Allapattah"
"259",71.1868168272452,"Allapattah"
"260",70.1733014677612,"Allapattah"
"261",71.8306567764429,"Allapattah"
"262",68.1529626204116,"Allapattah"
"263",69.6425711482943,"Allapattah"
"264",70.5687950529862,"Allapattah"
"265",70.9711282098208,"Allapattah"
"266",70.2775597486263,"Allapattah"
"267",69.6802583809012,"Allapattah"
"268",69.2478429806248,"Allapattah"
"269",68.6178483188118,"Allapattah"
"270",71.2812491808551,"Allapattah"
"271",70.6776868253069,"Allapattah"
"272",71.5008050213686,"Allapattah"
"273",69.4381694555144,"Allapattah"
"274",70.1995431390152,"Allapattah"
"275",69.9400493691937,"Allapattah"
"276",70.182881268565,"Allapattah"
"277",68.7732771342418,"Allapattah"
"278",71.2557326483566,"Allapattah"
"279",70.457836778963,"Allapattah"
"280",69.5133611932715,"Allapattah"
"281",69.3220252858488,"Allapattah"
"282",69.5241769761365,"Allapattah"
"283",70.4885707449026,"Allapattah"
"284",71.373037766836,"Allapattah"
"285",71.070547403128,"Allapattah"
"286",70.1710924002347,"Allapattah"
"287",70.4866030651859,"Allapattah"
"288",69.689536210878,"Allapattah"
"289",71.6182093251159,"Allapattah"
"290",70.5333040167389,"Allapattah"
"291",69.6631299660899,"Allapattah"
"292",69.3491420527987,"Allapattah"
"293",68.3048914565511,"Allapattah"
"294",70.0458904802163,"Allapattah"
"295",69.3622145826122,"Allapattah"
"296",69.0353753289431,"Allapattah"
"297",71.7556532201648,"Allapattah"
"298",68.4730677625637,"Allapattah"
"299",69.8186467282881,"Allapattah"
"300",72.6931646557542,"Allapattah"
"301",70.9353273157079,"Allapattah"
"302",70.0033542925418,"Allapattah"
"303",71.2459396688488,"Allapattah"
"304",71.7032765429176,"Allapattah"
"305",70.258534938283,"Allapattah"
"306",70.4971158029433,"Allapattah"
"307",71.7009915055413,"Allapattah"
"308",70.9284706014415,"Allapattah"
"309",68.8761162831239,"Allapattah"
"310",70.7051409579021,"Allapattah"
"311",69.9388850813524,"Allapattah"
"312",68.9899100224078,"Allapattah"
"313",70.5032554560585,"Allapattah"
"314",69.2080990864621,"Allapattah"
"315",70.4522958030985,"Allapattah"
"316",70.6025726711164,"Allapattah"
"317",70.2554924697513,"Allapattah"
"318",69.6345540168704,"Allapattah"
"319",69.2490818950123,"Allapattah"
"320",69.4935146175815,"Allapattah"
